userId,movieId,rating,timestamp,type
468,2947,3.0,1296196670,train
468,2949,3.0,1296198296,train
468,2953,2.5,1296197562,train
468,2959,3.0,1296195619,train
468,2966,3.5,1296194237,test
468,2968,3.0,1296189267,train
468,2973,3.5,1296201799,test
468,2974,1.0,1296191761,train
468,2976,3.0,1296203461,train
468,2987,3.5,1296195927,train
468,2997,2.5,1296191962,train
468,3002,3.5,1296199691,train
468,3006,3.0,1296197174,test
468,3007,4.0,1296190696,train
468,3020,2.5,1296197978,train
468,3022,5.0,1296194944,train
468,3030,3.5,1296192814,test
468,3033,2.5,1296197950,train
468,3034,3.5,1296198736,train
468,3035,3.0,1296194161,test
468,3052,2.5,1296196199,train
468,3075,4.0,1296194320,test
468,3077,4.0,1296189924,train
468,3082,1.5,1296197155,test
468,3087,3.0,1296198198,train
468,3088,3.5,1296199985,train
468,3089,4.5,1296192150,train
468,3095,3.0,1296192963,train
468,3097,4.0,1296193056,train
468,3098,3.0,1296201553,test
468,3099,2.5,1296200020,train
468,3104,3.0,1296198793,train
468,3105,2.5,1296191424,train
468,3108,2.5,1296189335,train
468,3114,4.0,1296195932,train
468,3136,3.0,1296199816,train
468,3140,4.0,1296199854,train
468,3147,2.5,1296195989,train
468,3148,2.5,1296197860,train
468,3152,4.0,1296203349,train
468,3155,1.5,1296191020,test
468,3156,2.0,1296192147,train
468,3157,2.5,1296201379,train
468,3175,3.0,1296197523,train
468,3196,3.0,1296194330,train
468,3198,3.0,1296201510,train
468,3201,3.0,1296194264,test
468,3210,3.0,1296197032,train
468,3232,4.0,1296194922,train
468,3246,3.0,1296198365,train
468,3247,2.5,1296197589,train
468,3252,3.0,1296198745,train
468,3253,2.5,1296196661,train
468,3255,3.0,1296196776,train
468,3258,2.5,1296202981,train
468,3259,2.0,1296203251,train
468,3263,2.5,1296197960,test
468,3270,2.0,1296193871,train
468,3271,2.0,1296201681,train
468,3285,2.0,1296191827,train
468,3306,4.0,1296192947,train
468,3307,4.0,1296192878,train
468,3309,4.5,1296197635,test
468,3310,4.5,1296192943,train
468,3314,2.5,1296192244,train
468,3317,3.0,1296197403,test
468,3334,3.0,1296194229,train
468,3341,3.0,1296194076,train
468,3354,2.5,1296198302,train
468,3359,3.5,1296194078,train
468,3361,2.5,1296198221,train
468,3362,4.0,1296193025,train
468,3363,3.5,1296189344,train
468,3364,3.0,1296191304,train
468,3365,3.5,1296194321,train
468,3420,3.0,1296189750,train
468,3424,3.0,1296194110,train
468,3429,4.0,1296201912,train
468,3435,3.5,1296192817,train
468,3444,1.5,1296192566,train
468,3448,2.5,1296196910,train
468,3450,2.5,1296198336,train
468,3451,2.5,1296203293,train
468,3461,3.5,1296203022,train
468,3462,4.0,1296192906,train
468,3468,4.0,1296202882,train
468,3471,3.5,1296196785,train
468,3476,3.0,1296198754,test
468,3477,2.5,1296203249,train
468,3479,2.5,1296201393,train
468,3489,2.0,1296197148,train
468,3499,3.0,1296197597,train
468,3504,3.5,1296201846,train
468,3505,2.5,1296203145,train
468,3507,3.0,1296199993,train
468,3510,2.5,1296197938,train
468,3512,2.0,1296203296,train
468,3524,3.0,1296191252,train
468,3527,2.5,1296197106,train
468,3551,3.5,1296203091,test
468,3552,2.5,1296197047,train
468,3555,2.0,1296197538,train
468,3559,3.5,1296199856,train
468,3608,3.5,1296198018,train
468,3618,2.5,1296201780,train
468,3623,2.5,1296196107,train
468,3624,2.0,1296197309,train
468,3629,4.5,1296192995,train
468,3632,3.5,1296199907,train
468,3634,3.0,1296194323,train
468,3638,2.5,1296201696,train
468,3639,3.0,1296198789,train
468,3640,3.0,1296199901,train
468,3671,2.5,1296192490,train
468,3676,4.5,1296204007,train
468,3683,3.5,1296192538,train
468,3686,2.5,1296198807,train
468,3703,3.0,1296198046,train
468,3705,2.0,1296192310,train
468,3717,1.0,1296196981,train
468,3726,2.5,1296191320,train
468,3730,3.5,1296192959,train
468,3736,3.0,1296190096,train
468,3740,2.5,1296192247,train
468,3741,4.5,1296191576,train
468,3742,4.0,1296191788,train
468,3751,3.5,1296196148,train
468,3755,2.0,1296196758,train
468,3788,3.5,1296192589,test
468,3791,2.5,1296203255,train
468,3793,2.5,1296195778,train
468,3798,2.5,1296197816,train
468,3801,3.5,1296190793,train
468,3809,2.5,1296197587,train
468,3812,2.5,1296201763,test
468,3814,2.5,1296201739,train
468,3827,2.5,1296198067,train
468,3861,1.5,1296197667,train
468,3863,2.5,1296198147,train
468,3911,3.5,1296197372,train
468,3916,2.5,1296197054,train
468,3929,4.5,1296191675,train
468,3948,2.5,1296196942,train
468,3959,3.0,1296202924,train
468,3967,3.0,1296192284,train
468,3968,1.5,1296191903,test
468,3969,1.5,1296198063,train
468,3977,1.5,1296196145,train
468,3979,1.0,1296203377,train
468,3986,2.0,1296189960,train
468,3987,1.5,1296193176,train
468,3988,1.5,1296197821,train
468,3993,2.5,1296203571,train
468,3994,3.0,1296197242,train
468,3996,3.5,1296195970,train
468,3999,1.5,1296201362,train
468,4002,3.0,1296197304,train
468,4008,2.5,1296201427,test
468,4014,2.5,1296196712,train
468,4016,2.5,1296198069,train
468,4018,2.0,1296197830,train
468,4020,3.0,1296202967,train
468,4022,3.0,1296196058,train
468,4023,2.5,1296197997,train
468,4025,2.0,1296196927,train
468,4027,4.0,1296196076,train
468,4052,2.0,1296191065,train
468,4054,1.5,1296201609,train
468,4069,1.5,1296198727,train
468,4103,2.5,1296200181,train
468,4105,3.0,1296198242,train
468,4144,3.5,1296193118,test
468,4191,3.0,1296190345,train
468,4226,3.5,1296195781,train
468,4232,2.5,1296198809,train
468,4237,3.5,1296192851,train
468,4239,2.0,1296192573,train
468,4270,1.5,1296197276,train
468,4299,2.5,1296197927,train
468,4306,2.5,1296195842,train
468,4310,1.5,1296197297,train
468,4321,2.5,1296196940,train
468,4322,3.0,1296193386,train
468,4327,3.0,1296201454,train
468,4333,2.5,1296203346,train
468,4361,3.0,1296197096,train
468,4367,1.5,1296197199,train
468,4369,2.0,1296197398,train
468,4370,3.5,1296190023,train
468,4405,4.5,1296192795,train
468,4406,3.5,1296194472,train
468,4409,2.5,1296201808,train
468,4432,3.5,1296194843,train
468,4447,2.5,1296196882,train
468,4467,3.0,1296190137,train
468,4499,2.5,1296198216,test
468,4515,3.5,1296201108,train
468,4545,2.5,1296203102,train
468,4546,3.5,1296194297,train
468,4571,2.5,1296192266,train
468,4623,2.5,1296198448,train
468,4628,2.5,1296201775,train
468,4639,1.5,1296190580,train
468,4643,2.5,1296197209,train
468,4679,2.5,1296201702,train
468,4700,2.0,1296203178,train
468,4701,2.0,1296197408,train
468,4713,2.5,1296190535,train
468,4720,3.0,1296196891,train
468,4721,2.5,1296190703,train
468,4728,1.5,1296201488,test
468,4776,2.5,1296197459,train
468,4799,2.5,1296200012,train
468,4816,2.0,1296197140,train
468,4844,2.0,1296191644,train
468,4848,3.5,1296197093,train
468,4855,3.0,1296198313,train
468,4857,2.5,1296203113,test
468,4874,2.5,1296197265,train
468,4878,3.0,1296197546,train
468,4881,4.0,1296198105,train
468,4886,3.5,1296195889,train
468,4889,2.5,1296203368,train
468,4890,2.0,1296198348,train
468,4896,2.5,1296196930,train
468,4958,1.5,1296191951,train
468,4963,2.5,1296196040,train
468,4969,3.5,1296190892,train
468,4970,4.0,1296192600,train
468,4973,3.0,1296190577,train
468,4979,2.5,1296198686,test
468,4980,2.5,1296192263,test
468,4993,3.5,1296195622,train
468,4994,2.5,1296203400,train
468,4995,3.0,1296191862,train
468,4998,3.0,1296194464,train
468,5001,3.5,1296199190,train
468,5008,3.0,1296194735,train
468,5013,3.0,1296197504,train
468,5014,2.5,1296201401,train
468,5059,4.5,1296199697,train
468,5060,3.0,1296196879,train
468,5064,2.5,1296193249,train
468,5065,2.5,1296201562,train
468,5103,2.5,1296201415,train
468,5121,4.5,1296192777,train
468,5139,3.0,1296191564,train
468,5171,2.0,1296201560,train
468,5177,4.5,1296194752,train
468,5202,3.0,1296194879,train
468,5218,3.0,1296196771,test
468,5265,2.5,1296193841,train
468,5266,2.5,1296197045,train
468,5267,3.0,1296203110,train
468,5275,2.5,1296203456,train
468,5288,4.0,1296191361,train
468,5292,3.0,1296203166,train
468,5299,2.0,1296197152,train
468,5300,3.0,1296189909,train
468,5313,1.0,1296203223,train
468,5339,2.5,1296194155,train
468,5349,2.5,1296195887,train
468,5377,3.0,1296190051,test
468,5378,2.0,1296197941,train
468,5388,3.0,1296197002,train
468,5400,1.5,1296198344,train
468,5404,3.0,1296190001,train
468,5418,3.0,1296196155,train
468,5434,3.5,1296194384,train
468,5444,2.5,1296197985,train
468,5445,3.0,1296195921,train
468,5449,0.5,1296201500,train
468,5459,1.5,1296197066,train
468,5464,2.5,1296196773,train
468,5475,3.5,1296192988,train
468,5502,3.0,1296197559,train
468,5505,2.5,1296201833,train
468,5507,0.5,1296197866,test
468,5523,2.0,1296190165,train
468,5528,2.5,1296197964,train
468,5540,3.0,1296193227,train
468,5602,3.5,1296193131,train
468,5603,4.0,1296193032,train
468,5604,4.0,1296194677,train
468,5620,1.5,1296198779,train
468,5669,3.0,1296196947,train
468,5673,3.0,1296197495,train
468,5679,2.5,1296196467,train
468,5707,2.5,1296190060,train
468,5712,2.5,1296192578,train
468,5747,3.5,1296193070,train
468,5812,3.0,1296202912,train
468,5816,2.5,1296197886,train
468,5872,1.0,1296198424,train
468,5902,3.0,1296190121,train
468,5914,4.5,1296202530,train
468,5932,4.0,1296192766,train
468,5941,1.5,1296193788,test
468,5943,2.0,1296203067,test
468,5945,3.0,1296190048,train
468,5952,3.5,1296195838,train
468,5955,2.0,1296191070,train
468,5956,2.5,1296197463,train
468,5957,2.0,1296201671,train
468,5989,3.5,1296197230,train
468,5991,2.0,1296196554,train
468,5992,3.0,1296198294,train
468,5995,4.0,1296196536,train
468,6123,3.5,1296195116,test
468,6148,3.0,1296199207,train
468,6156,2.0,1296201419,train
468,6157,1.5,1296197342,train
468,6198,3.5,1296190627,train
468,6254,3.5,1296191442,train
468,6281,2.5,1296198149,train
468,6296,3.0,1296198560,train
468,6297,2.0,1296201856,train
468,6303,3.0,1296190914,train
468,6331,3.5,1296194172,train
468,6333,3.0,1296196529,train
468,6373,2.0,1296196987,train
468,6377,3.5,1296196014,train
468,6378,2.0,1296197196,train
468,6380,4.0,1296203218,train
468,6383,1.0,1296189656,train
468,6385,3.5,1296198836,train
468,6395,2.5,1296193257,train
468,6400,3.5,1296192903,test
468,6408,3.0,1296191007,train
468,6433,4.5,1296193005,train
468,6440,4.0,1296191715,train
468,6460,4.0,1296194644,train
468,6513,3.0,1296199390,train
468,6534,2.5,1296197377,train
468,6539,2.5,1296195898,train
468,6564,1.0,1296201714,train
468,6565,2.5,1296197316,train
468,6579,3.0,1296199242,test
468,6584,2.5,1296201788,train
468,6593,2.0,1296201375,train
468,6612,3.5,1296192764,test
468,6650,4.0,1296193002,train
468,6659,2.5,1296198492,train
468,6662,3.0,1296201342,train
468,6708,3.0,1296197285,train
468,6711,3.0,1296197268,train
468,6739,2.5,1296191341,train
468,6780,4.0,1296202520,train
468,6787,3.5,1296190501,train
468,6791,3.5,1296191469,test
468,6807,3.5,1296196990,train
468,6818,4.0,1296192819,train
468,6858,3.5,1296194519,train
468,6863,3.0,1296196462,train
468,6869,3.0,1296192926,train
468,6870,3.0,1296196508,train
468,6873,3.0,1296201437,train
468,6874,3.0,1296196088,train
468,6879,2.0,1296201647,train
468,6936,2.5,1296197447,test
468,6942,2.5,1296196899,train
468,6947,3.0,1296197497,train
468,6957,2.5,1296191567,train
468,6979,2.5,1296198796,train
468,6986,3.5,1296192001,train
468,6987,4.0,1296193065,test
468,6993,3.0,1296194345,train
468,7013,4.0,1296192821,train
468,7043,3.5,1296195134,train
468,7044,3.0,1296204045,train
468,7056,4.0,1296194831,train
468,7062,3.0,1296192318,train
468,7063,5.0,1296190279,train
468,7065,3.5,1296192325,train
468,7073,3.5,1296193370,train
468,7074,4.5,1296195078,train
468,7075,3.5,1296194395,test
468,7076,3.0,1296193332,train
468,7084,3.0,1296193135,train
468,7089,4.0,1296190558,train
468,7090,3.0,1296197481,train
468,7091,4.0,1296192897,train
468,7096,3.0,1296194090,test
468,7132,4.0,1296194715,train
468,7135,3.0,1296192918,train
468,7139,3.5,1296198817,train
468,7147,3.0,1296192191,train
468,7149,2.5,1296198717,train
468,7153,3.5,1296195790,train
468,7156,4.0,1296193069,train
468,7160,2.5,1296198084,train
468,7195,3.5,1296199236,train
468,7196,3.0,1296199465,test
468,7209,4.0,1296194133,train
468,7210,3.5,1296192855,test
468,7238,4.0,1296191278,test
468,7256,3.5,1296194702,test
468,7309,4.0,1296192395,train
468,7325,2.0,1296198540,train
468,7334,3.0,1296201752,train
468,7347,1.5,1296203019,train
468,7361,2.5,1296196068,train
468,7367,2.5,1296202906,train
468,7386,3.0,1296202896,train
468,7387,3.5,1296194038,train
468,7407,2.5,1296190213,train
468,7419,3.5,1296190230,train
468,7438,3.0,1296196700,test
468,7484,4.0,1296192788,train
468,7566,4.5,1296189845,train
468,7706,4.0,1296190993,train
468,7748,3.5,1296194377,train
468,7834,3.5,1296190250,test
468,7897,3.0,1296191593,train
468,7914,4.0,1296192042,test
468,7934,3.5,1296201742,train
468,7938,3.0,1296192979,train
468,7939,3.0,1296193100,train
468,7979,3.5,1296194523,train
468,7983,3.5,1296201749,train
468,8011,3.0,1296194546,train
468,8042,4.0,1296194804,train
468,8169,2.5,1296189789,train
468,8207,3.5,1296194397,train
468,8235,4.0,1296194966,train
468,8257,3.0,1296191785,train
468,8264,4.0,1296194312,train
468,8267,3.5,1296199715,train
468,8275,4.0,1296194852,test
468,8336,3.5,1296194196,train
468,8337,3.0,1296194393,train
468,8338,3.5,1296192385,train
468,8340,3.0,1296201577,train
468,8360,2.0,1296196698,train
468,8361,2.0,1296198571,train
468,8366,2.5,1296201557,train
468,8368,2.5,1296196916,train
468,8376,2.5,1296197006,train
468,8423,3.0,1296199161,test
468,8451,3.0,1296192442,test
468,8464,2.5,1296196644,train
468,8491,4.0,1296194779,train
468,8507,4.0,1296193116,train
468,8511,4.5,1296194875,train
468,8528,2.0,1296197355,train
468,8529,3.0,1296197374,train
468,8542,3.5,1296194656,train
468,8600,4.0,1296190976,train
468,8609,4.5,1296194959,train
468,8610,2.5,1296190475,train
468,8620,3.5,1296193561,train
468,8623,2.5,1296198747,train
468,8641,2.5,1296190803,train
468,8644,2.0,1296197072,train
468,8661,3.0,1296199533,train
468,8665,3.0,1296196894,train
468,8684,4.0,1296194996,train
468,8700,3.0,1296199412,train
468,8711,3.0,1296199989,train
468,8751,4.0,1296192754,train
468,8754,3.0,1296194381,train
468,8783,2.5,1296197520,train
468,8797,4.5,1296192782,train
468,8838,4.0,1296203437,train
468,8840,2.5,1296203444,train
468,8874,3.5,1296196897,train
468,8882,3.0,1296192633,train
468,8950,3.5,1296197576,test
468,8958,3.0,1296197835,train
468,8961,3.5,1296196141,train
468,8968,1.5,1296190242,train
468,8970,3.0,1296196787,train
468,8981,3.0,1296197818,train
468,25750,4.5,1296194926,train
468,25752,4.0,1296199151,train
468,25755,3.5,1296192916,train
468,25764,4.5,1296194930,train
468,25769,4.5,1296192828,train
468,25771,3.5,1296190902,train
468,25777,4.0,1296194757,train
468,25827,3.5,1296199983,train
468,25839,3.5,1296194526,train
468,25868,3.0,1296191587,train
468,25916,2.5,1296199180,train
468,25993,2.5,1296199261,train
468,26052,3.5,1296193091,train
468,26111,3.0,1296191889,train
468,26122,3.5,1296194828,train
468,26133,3.5,1296195182,train
468,26171,4.5,1296195165,train
468,26178,3.0,1296199279,train
468,26302,3.5,1296192974,train
468,26313,4.0,1296199809,train
468,26391,2.5,1296203446,train
468,26400,4.5,1296195057,train
468,26414,3.5,1296199415,train
468,26425,2.5,1296193120,test
468,26614,3.0,1296197256,train
468,26712,4.5,1296189893,train
468,26850,3.0,1296189985,train
468,27334,3.5,1296202870,train
468,27706,2.5,1296198186,train
468,27773,2.0,1296194058,train
468,27808,2.0,1296201321,train
468,27816,2.5,1296199365,train
468,27821,2.5,1296201897,train
468,27873,2.5,1296193295,train
468,27879,3.5,1296192991,train
468,27904,3.5,1296197975,train
468,30707,3.0,1296197388,train
468,30723,4.0,1296199813,train
468,30793,2.5,1296197021,train
468,30810,2.5,1296197274,train
468,30812,3.5,1296191412,train
468,30818,2.5,1296192136,train
468,30822,2.5,1296201700,train
468,30892,3.5,1296199286,train
468,31116,2.5,1296194433,test
468,31547,4.5,1296194956,train
468,31549,4.0,1296199722,train
468,31685,2.0,1296197924,train
468,31737,3.0,1296199290,test
468,31770,3.0,1296193531,train
468,32031,2.5,1296203064,train
468,32160,3.5,1296194776,train
468,32280,3.5,1296189869,train
468,32371,3.0,1296199387,train
468,32853,4.0,1296192810,train
468,32882,3.0,1296192235,train
468,32898,4.5,1296194638,train
468,33312,4.0,1296193339,train
468,33380,3.5,1296189839,train
468,33493,2.5,1296196889,train
468,33660,3.0,1296197485,train
468,33679,1.5,1296197078,train
468,33681,0.5,1296190191,train
468,33794,3.0,1296191745,train
468,34048,2.5,1296197211,test
468,34072,3.0,1296198278,train
468,34321,2.0,1296191556,train
468,34437,3.5,1296201404,train
468,34542,4.0,1296192932,train
468,34583,3.0,1296199518,train
468,36517,3.0,1296198138,train
468,36535,2.5,1296203362,train
468,36553,3.0,1296199362,train
468,37733,3.0,1296197885,test
468,37741,3.5,1296198048,train
468,37785,3.0,1296190906,train
468,38304,4.0,1296194690,train
468,39292,3.5,1296202864,train
468,40278,2.5,1296198056,train
468,40583,2.5,1296197879,train
468,40819,2.5,1296196506,train
468,41226,3.5,1296194726,train
468,41566,2.5,1296196684,train
468,41569,2.5,1296197044,train
468,41571,2.5,1296201875,train
468,42163,3.5,1296194165,train
468,42681,3.5,1296189939,train
468,44022,2.0,1296201297,train
468,44195,2.5,1296196667,test
468,44199,2.5,1296197812,train
468,44555,3.5,1296194748,test
468,44587,4.5,1296194947,train
468,44633,4.0,1296199193,train
468,44671,3.0,1296199719,train
468,44761,4.0,1296201618,train
468,45186,2.0,1296197909,train
468,45431,2.5,1296198723,train
468,45447,2.0,1296196802,train
468,45499,2.0,1296196810,train
468,45517,2.5,1296197912,train
468,45722,2.0,1296196761,train
468,45837,4.0,1296196950,train
468,45950,2.5,1296198081,train
468,46530,2.5,1296197917,train
468,46578,3.0,1296196527,test
468,46664,3.5,1296195076,train
468,46850,3.0,1296194032,train
468,46967,1.5,1296201777,train
468,46974,2.0,1296204104,train
468,46976,2.5,1296201390,train
468,47099,3.0,1296197555,train
468,47152,3.5,1296195316,train
468,47287,3.5,1296195179,train
468,47610,2.5,1296197929,train
468,47629,2.5,1296198417,train
468,47714,3.0,1296192512,train
468,47721,4.0,1296194834,train
468,47997,2.5,1296202841,train
468,47999,3.5,1296203352,test
468,48198,3.0,1296199818,train
468,48301,4.0,1296195128,train
468,48385,3.0,1296197824,test
468,48394,3.0,1296196646,train
468,48516,3.0,1296196672,train
468,48741,3.0,1296199312,train
468,48774,3.0,1296196797,train
468,48780,2.5,1296196967,test
468,48982,2.5,1296203577,train
468,49225,3.5,1296194969,train
468,49272,3.0,1296196945,train
468,49394,3.5,1296194766,test
468,49824,2.0,1296193788,train
468,49932,3.5,1296204119,train
468,50259,4.0,1296199327,train
468,50658,4.0,1296189936,train
468,50740,4.0,1296192745,train
468,50742,4.0,1296189970,test
468,50872,4.0,1296197506,train
